track_id,track_name,track_preview,album_id
0MxLkNteOSC80jdyxKnrny,Limpido,https://p.scdn.co/mp3-preview/d57e5a4e9d8972fea979b4e570138a881dffbd86?cid=d95055726cab4d388a7eca1c84f4d7f9,0Qp3k0jJpcXnEQIvN5IC17
1pO9qQMdHak84BsqNCiNr1,Let Me Down Slowly,https://p.scdn.co/mp3-preview/a6bd09abf74ce23faa6953c1ce1badb7203e09d2?cid=d95055726cab4d388a7eca1c84f4d7f9,0Qp3k0jJpcXnEQIvN5IC17
1HV1GxMEBiquV3CaC39OOj,Rewrite the Stars,https://p.scdn.co/mp3-preview/d56e2c8b5339c91a497ba37218c289fd18d8b4cd?cid=d95055726cab4d388a7eca1c84f4d7f9,0Qp3k0jJpcXnEQIvN5IC17
70iT6snQZuNqACax4MtRSf,What Have I Done to Deserve This?,https://p.scdn.co/mp3-preview/eb641b47439fbac9bda4dd97cf50782d922ceb66?cid=d95055726cab4d388a7eca1c84f4d7f9,0Qp3k0jJpcXnEQIvN5IC17
2i01riJq24L5bYYV8r0A8O,Summer Paradise,https://p.scdn.co/mp3-preview/7dacdce06528d59538097dbd09d784981201878f?cid=d95055726cab4d388a7eca1c84f4d7f9,0Qp3k0jJpcXnEQIvN5IC17
0yR4ilKebfgL7xbpYNY4VN,Where the Wild Roses Grow,https://p.scdn.co/mp3-preview/ae6b7b191661027746361ac5c802f9a7578c8578?cid=d95055726cab4d388a7eca1c84f4d7f9,0Qp3k0jJpcXnEQIvN5IC17
3g1s9nSsoFjBNt1gj1XdAg,Happier,https://p.scdn.co/mp3-preview/626dabf2364d6af1b2c55b1be353958d22f560c4?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
75qLRyk2AFLIdLQoRJ9mNZ,Treasure,https://p.scdn.co/mp3-preview/88a958cee05f433ba53ea33614195152e0d72ade?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
1nDcn22JYmRFlOIgykMg2b,Every Teardrop Is a Waterfall,https://p.scdn.co/mp3-preview/701e4b419f941137fdcafdf04fbc3ac625d54e64?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
5u0TiOdb7DQNswO68xZFQf,Cheating on You,https://p.scdn.co/mp3-preview/249581a5b4209adc4a90a24509027d1494895e00?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
6aFp4cF6tjQnsctiL8ZaOy,Flames,https://p.scdn.co/mp3-preview/0220d91bdbc24a75e0ee0ebfa877f69fcf601db7?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
5OSYQmUkObi1P7qRIKkpiw,In the Stars,https://p.scdn.co/mp3-preview/6e29e6750dcda8159aea83561faf2161a0acacb2?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
5SGsM5jXW6IDG5m0uFOruP,Death of a Bachelor,https://p.scdn.co/mp3-preview/c91c76c8d49025f1d29071fee6c63a64ab793e44?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
0YqJCe3vWGha0CL7sqcZgG,Lose Control,https://p.scdn.co/mp3-preview/51e51cc257e4186893b1923abf42fdaabbeeda37?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
1ftUnMJ2OLQTYN7BZVNIQl,Home,https://p.scdn.co/mp3-preview/2c8f90c5159da437e52eef2727f9c232b80d80f5?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
2D5oslCKJiTYgZcvooIPM5,Symphony,https://p.scdn.co/mp3-preview/99cd323305f306111f1628c34cf2101484a649b6?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
7ua5BltoUUj3R1cfeviTCf,Beg for You,https://p.scdn.co/mp3-preview/ffe3e25ea550e4429abf6d476bf3db99712be437?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
3Y5nzAOHG0GKZHkbAnZQmy,Carry You Home,https://p.scdn.co/mp3-preview/e94d45086374516eb05cfe228bd66ab1aebd2c7d?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
3Eo8CfUkaQwoT1AJWSRSec,These Days,https://p.scdn.co/mp3-preview/64cf436e2990933297b375064f96f4d4c7992ce3?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
3SEisFxGeEmxwwVXX9UL9R,2 Be Loved (Am I Ready),https://p.scdn.co/mp3-preview/d8547bb88b7fff366d43a27961d772c105d934e4?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
34CPFWfKyXjisdNKtaMzvn,Feel It Still,https://p.scdn.co/mp3-preview/1c8307cfa912b9ed38e364f2b079172f8a768929?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
6aJucnonqTjESR11N1eyal,human,https://p.scdn.co/mp3-preview/5aa31566830e7419e875715c557e9faf90045f6c?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
1iUMUkReMhcKv64iFvoWmz,Dancing¡¯s Done,https://p.scdn.co/mp3-preview/54d7409522efa6615dc9706ed2c2f75647237a87?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
3eUWSy6eWxNZ4HcB5Odb4M,My House,https://p.scdn.co/mp3-preview/710c96f7d762b0cc1f10a9d1ec872927cb73a935?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
4X7H4JnNiYY5pVlCXDolgY,Gimme Love,https://p.scdn.co/mp3-preview/57e9bf4aa940cf787d4ee5b4927620efa79b2463?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
6QtB9U3ElrTvN8LbUeOs1c,Life Goes On,https://p.scdn.co/mp3-preview/c04accf431dc01e6c87181f80d4c2d50d055bf47?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
0HCgkj9yBk137y6XsnLxuZ,Meant to Be,https://p.scdn.co/mp3-preview/fcacebedf2056080ea8ff9bbfaaff9857a215966?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
3Qrp87DNf2k3p99Nronu22,Hard Times,https://p.scdn.co/mp3-preview/fe3bbec22549d5900dffd8a248d616ca3faa474f?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
73kr3UvkanaqWtR9fxywIt,When Love Sucks,https://p.scdn.co/mp3-preview/7e857493dc17d503c16edc7921f78865d99db549?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
1Ck9hbWFTZsVtwbC1D0HgD,"10,000 Hours",https://p.scdn.co/mp3-preview/0ca349b64ab033e00df659986c9be7b0cb151fc2?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
4PzqTOXv8Rw9Ywy5MZ6Y7P,The Zephyr Song,https://p.scdn.co/mp3-preview/81b65cee17be8f031ed9baebe8e43eacc53addb5?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
1uVYKNWVF1kVPm6hYrS9I8,Home,https://p.scdn.co/mp3-preview/57da5270c405e24f1d1202bc5edbb28a2b8f55fe?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
2dqsoyyxhwqIZgYHyy10ix,Am I Wrong,https://p.scdn.co/mp3-preview/7b8fd3704dc07ddf43bf88e1dd35f1532be2581f?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
4k3B0UdQDAzxwiOAngOBfA,Cool Kids,https://p.scdn.co/mp3-preview/7de7ae60f13ab55a98b63ec6c56ea3d58822d2c8?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
6BuqvydDaGLEeRmTRZAzTO,Sucker for Pain,https://p.scdn.co/mp3-preview/0dc50f98cbee0006b1454443fe4624f7d987e113?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
2Dx5IR70bNcd0iN6gbJRTH,Lucky,https://p.scdn.co/mp3-preview/391b0668a93f9cc70ba76e17909fbac593414fb0?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
2vjWwSuvGgz8DQNMWF92A7,Saturday,https://p.scdn.co/mp3-preview/9a89650ebc00a2deb7ea60d770fec64ffe4a7307?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
391QILtJjp3g0upgngUb2F,Prayer in C - Robin Schulz Radio Edit,https://p.scdn.co/mp3-preview/17ab283405bfa88c1a31d717cd7d639b7e76cadd?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
5ruVJZ1DZJ5ra4yVeoBAo7,abcdefu,https://p.scdn.co/mp3-preview/e13e3bf98cefdca448a1b31ee123a890be0e113c?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
6eaVv9NDwEgD9yFGDsyCIJ,One Touch,https://p.scdn.co/mp3-preview/bb27b3e2d5ea24aca7173d8a704ff5f0f6eeb086?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
61omx7Yj1LwtGx1Ad8nZXT,Heavy,https://p.scdn.co/mp3-preview/c80a0d854e9c00eb01197fb609be077d8a336380?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
0b4m6mMTEiChttt6d6IJzv,Out of My League,https://p.scdn.co/mp3-preview/7207a2a8ac9de6d09d59fbf112a5e5671e54b298?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
7hW4f9cc3lGqrHPsdCxFkU,die first,https://p.scdn.co/mp3-preview/1f8928e87d644097011d0c92150ee9fd49f9cf4b?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
2eA33ol2vElc0URlALubBR,To the End - 2012 Remaster,https://p.scdn.co/mp3-preview/867861dbd1e274859662b1529c28289df335d706?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
2A1LwmxWVBqnthf8Vus5v9,YOU & I,https://p.scdn.co/mp3-preview/c2e8af5382c59aecfa2982a0ca634630c404d389?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
6Zww1wiQyDZfBJJsRTryoJ,Keeping Your Head Up,https://p.scdn.co/mp3-preview/7b984416f0dbc756c4ef5e2d22c0235c4353db12?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
6pLUoVPZjBWy5EyMmuInCN,The Sound of Silence,https://p.scdn.co/mp3-preview/27d18428ef406870e643b9adc5d92740540f3ae6?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
2eZtOSeaOZsGIQ3OBXla6m,We Are Young,https://p.scdn.co/mp3-preview/d18324c0b079c57a5b378bd7b80afc4d86f56495?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
3MsEEf1w2P6X7j39yj2fkn,I Follow Rivers - The Magician Remix,https://p.scdn.co/mp3-preview/e9282201779e4bb9eeeddb82158c7360e4c204e8?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
60XbzsNAyMgH4DMUv1dBwE,If You Love Her,https://p.scdn.co/mp3-preview/7b7a9380d2f3c6e840e2040f0671bd1178d1bc46?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
5KcrRfqzp0RDoEgKtK16E6,Double Vision,https://p.scdn.co/mp3-preview/f3a9c57ee4259ac0b6f0bfd82db709d60397a4c8?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
0uFSOTbFpwamuhkQb0x6CV,Greek Tragedy - Oliver Nelson Remix,https://p.scdn.co/mp3-preview/373ba394c3b25b06db8777b15938985b681c0fb8?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
0sDbI8UtDxr1CG2BTXymWL,Let¡¯s Go Home Together,https://p.scdn.co/mp3-preview/37fdb555f36577813e15d2eaf61e1918caadb54a?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
1vGQrrLEyDqIZO3VGQwoHp,Jealous,https://p.scdn.co/mp3-preview/55060d29a4ad553373db07ac17fa2193379f0461?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
1FxlFmAAgjMlxJZKDKsyut,You Make Me Feel¡¦,https://p.scdn.co/mp3-preview/2a21dd03e01801fb540ad8dcf17eaf6306c71104?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
19O37juwnxF39H5txEL2Yc,Funny,https://p.scdn.co/mp3-preview/632cc10134a5865e90590d9ff3e8688b140a04a4?cid=d95055726cab4d388a7eca1c84f4d7f9,19ZVSYcPgHDpWMoicFIPbp
4NOZKKJKMWhQCe5uyQNNG6,When I Get Older,https://p.scdn.co/mp3-preview/6fb5ef7b9f3f5b8e32e95ba10a4602e05ebcfc9a?cid=d95055726cab4d388a7eca1c84f4d7f9,1itqJ1Ss7xUhNq0XoV1Ndk
6TGapnqEUkkSBanKyn5qYy,OutRight,https://p.scdn.co/mp3-preview/5a339607525c7d516a1d1c6037a31c4a09b24add?cid=d95055726cab4d388a7eca1c84f4d7f9,1itqJ1Ss7xUhNq0XoV1Ndk
21xou84xCn9aF4z2N5GzTK,Life's Too Short,https://p.scdn.co/mp3-preview/ac6bc89f9df9ddb9aca500ce68cfb9b2c6a70d9e?cid=d95055726cab4d388a7eca1c84f4d7f9,1itqJ1Ss7xUhNq0XoV1Ndk
5N7G1qcEeS2QEuXkq8AQsd,Take My Advice,https://p.scdn.co/mp3-preview/808acb974d53cd3814a8c8bebf1c410715503992?cid=d95055726cab4d388a7eca1c84f4d7f9,1itqJ1Ss7xUhNq0XoV1Ndk
3b7qbD31EiL3v7tLAMxLhb,Connect The Dots,https://p.scdn.co/mp3-preview/db8ce4fc4d8241f3fa9fff524932ea1eb4d280d8?cid=d95055726cab4d388a7eca1c84f4d7f9,1itqJ1Ss7xUhNq0XoV1Ndk
1v3SmmWX9lHYGXii4SmAts,Violet,https://p.scdn.co/mp3-preview/54e06f74754d3d702eaae60cec03c30ce466eaa7?cid=d95055726cab4d388a7eca1c84f4d7f9,1itqJ1Ss7xUhNq0XoV1Ndk
0Z0iYAtKYswMYXL3kJtdO4,Chasin' Honey,https://p.scdn.co/mp3-preview/9db2497f15e13aeeb3766150027e85d0265d8d4f?cid=d95055726cab4d388a7eca1c84f4d7f9,1itqJ1Ss7xUhNq0XoV1Ndk
5JkCyeCL0S3UqzlibpeDdb,Walkin',https://p.scdn.co/mp3-preview/ed3cef7989f4ce8f879cb34090d7bf7f33687a8a?cid=d95055726cab4d388a7eca1c84f4d7f9,1itqJ1Ss7xUhNq0XoV1Ndk
0cLWwUbcScGETTnMR5Qngp,Nicely Done,https://p.scdn.co/mp3-preview/6ca85d4d5ba3008a5823c49ebc948d31e54a4f9f?cid=d95055726cab4d388a7eca1c84f4d7f9,1itqJ1Ss7xUhNq0XoV1Ndk
1ugNOYYl9X3obshdeCpgst,New Light,https://p.scdn.co/mp3-preview/8fb410db68358d6c70be3d1230b1f7c3d36bc622?cid=d95055726cab4d388a7eca1c84f4d7f9,1itqJ1Ss7xUhNq0XoV1Ndk
7h5vsnbygkp5EXbRgXQ77g,Lo-Fi Children,https://p.scdn.co/mp3-preview/f3c372298c42f7f1f3bcae87f161e7a3339baf67?cid=d95055726cab4d388a7eca1c84f4d7f9,1itqJ1Ss7xUhNq0XoV1Ndk
0sidviHiKxQ5WYGDRemsm4,First Two Days With You,https://p.scdn.co/mp3-preview/fbab6d36929dbff99477c276a40b0e1564b406cf?cid=d95055726cab4d388a7eca1c84f4d7f9,1itqJ1Ss7xUhNq0XoV1Ndk
2mlGPkAx4kwF8Df0GlScsC,Buttercup,https://p.scdn.co/mp3-preview/036e4637e24d17133016f3fbe80d55891f300533?cid=d95055726cab4d388a7eca1c84f4d7f9,1RHa1VdX6lsLbeedgsV1cb
6SZwj6cjc8JQbkrr8cbIUn,Oh Klahoma,https://p.scdn.co/mp3-preview/ed1f12a20c087bb2318cb698182e1f395e15871e?cid=d95055726cab4d388a7eca1c84f4d7f9,1RHa1VdX6lsLbeedgsV1cb
3kBXJ4S6RsJV0tpo1jnCFf,I Love You Verne Troyer,https://p.scdn.co/mp3-preview/0313c1a2e567df795bad42bdb7c2586989f6e384?cid=d95055726cab4d388a7eca1c84f4d7f9,1RHa1VdX6lsLbeedgsV1cb
3ISRnIFXx0S63z8iZBvr4u,Koi Boy,https://p.scdn.co/mp3-preview/53062f25bdb10cd82ddd2a757ce74c038188465a?cid=d95055726cab4d388a7eca1c84f4d7f9,1RHa1VdX6lsLbeedgsV1cb
2iTma4kHADFcTlR24R8hIP,Dog Nightmare,https://p.scdn.co/mp3-preview/89f424a5fa92f8e8280983b7e91a7691f62a4da1?cid=d95055726cab4d388a7eca1c84f4d7f9,1RHa1VdX6lsLbeedgsV1cb
08usYkCKcKehKFXBLSlOGP,Bothersome,https://p.scdn.co/mp3-preview/4aff036f8e4ee5b3d0b7ad320a354eb716bff771?cid=d95055726cab4d388a7eca1c84f4d7f9,1RHa1VdX6lsLbeedgsV1cb
09KgY8uVxLIVSOPRgr4FBh,Safe Socks,https://p.scdn.co/mp3-preview/e25b9f2786e9fe99dcf4c73720ed0c80d90365b1?cid=d95055726cab4d388a7eca1c84f4d7f9,1RHa1VdX6lsLbeedgsV1cb
7D7GfQJaJlMZtNpB7XKwxe,My Plea,https://p.scdn.co/mp3-preview/59bd2c1f63e17f34ce12dc5b7b5b13fbf05f90fc?cid=d95055726cab4d388a7eca1c84f4d7f9,1RHa1VdX6lsLbeedgsV1cb
2M1tY1s5xYtKzkmMSMJ1gs,Lynn,https://p.scdn.co/mp3-preview/2c12aed6b4aa1d82e7e36aefd170b6c6f4204607?cid=d95055726cab4d388a7eca1c84f4d7f9,1RHa1VdX6lsLbeedgsV1cb
4vHmduFTvtwGXVNltmph5a,I Understand,https://p.scdn.co/mp3-preview/8e3fbcd6ca941343cba7421d0523d187656c26a3?cid=d95055726cab4d388a7eca1c84f4d7f9,1RHa1VdX6lsLbeedgsV1cb
4t7oADdMTLo3Kj5asx1IL3,Candy Eyes,https://p.scdn.co/mp3-preview/75fabd06322ab25e82b4f3c4b6d154011ff39da7?cid=d95055726cab4d388a7eca1c84f4d7f9,1RHa1VdX6lsLbeedgsV1cb
